tanggal,kode_kab_kota,nama_kab_kota,konfirmasi_total,konfirmasi_sembuh,konfirmasi_meninggal,konfirmasi_aktif,konfirmasi_total_daily_growth,konfirmasi_sembuh_daily_growth,konfirmasi_meninggal_daily_growth,konfirmasi_aktif_daily_growth,kota_kab_belum_teridentifikasi,sembuh_unidentified,meninggal_unidentified,id
2021-06-07 00:00:00,3203,Kabupaten Cianjur,4322,3632,13,677,12,0,0,12,,,,12974
2021-06-07 00:00:00,3209,Kabupaten Cirebon,9436,8500,216,720,48,37,0,11,,,,12975
2021-06-07 00:00:00,3205,Kabupaten Garut,11879,8240,266,3373,428,0,7,421,,,,12976
2021-06-07 00:00:00,3212,Kabupaten Indramayu,8334,7644,215,475,10,16,0,-6,,,,12977
2021-06-07 00:00:00,3215,Kabupaten Karawang,20028,18744,527,757,74,12,1,61,,,,12978
2021-06-07 00:00:00,3208,Kabupaten Kuningan,6315,5737,15,563,39,0,0,39,,,,12979
2021-06-07 00:00:00,3210,Kabupaten Majalengka,3695,3296,74,325,28,13,0,15,,,,12980
2021-06-07 00:00:00,3218,Kabupaten Pangandaran,2611,2397,25,189,3,0,0,3,,,,12981
2021-06-07 00:00:00,3214,Kabupaten Purwakarta,5484,4618,121,745,64,96,0,-32,,,,12982
2021-06-07 00:00:00,3213,Kabupaten Subang,5690,5190,114,386,30,0,0,30,,,,12983
2021-06-07 00:00:00,3202,Kabupaten Sukabumi,5191,4269,63,859,0,0,0,0,,,,12984
2021-06-07 00:00:00,3211,Kabupaten Sumedang,4350,3958,55,337,115,125,0,-10,,,,12985
2021-06-07 00:00:00,3206,Kabupaten Tasikmalaya,2818,2655,97,66,15,0,0,15,,,,12986
2021-06-07 00:00:00,3273,Kota Bandung,20442,19201,112,1129,88,75,0,13,,,,12987
2021-06-07 00:00:00,3279,Kota Banjar,1666,1411,42,213,5,0,0,5,,,,12988
2021-06-07 00:00:00,3275,Kota Bekasi,44629,42709,333,1587,101,374,0,-273,,,,12989
2021-06-07 00:00:00,3271,Kota Bogor,16108,15506,264,338,32,19,2,11,,,,12990
2021-06-07 00:00:00,3277,Kota Cimahi,5552,5164,100,288,23,0,0,23,,,,12991
2021-06-07 00:00:00,3274,Kota Cirebon,5826,5279,67,480,6,0,0,6,,,,12992
2021-06-07 00:00:00,3276,Kota Depok,50389,47051,919,2419,211,9,1,201,,,,12993
2021-06-07 00:00:00,3272,Kota Sukabumi,4578,4451,74,53,7,9,1,-3,,,,12994
2021-06-07 00:00:00,3278,Kota Tasikmalaya,6676,5958,146,572,15,9,5,1,,,,12995
2021-06-08 00:00:00,32,jawa barat,,,,,,,,,0,0,0,12996
2021-06-08 00:00:00,3204,Kabupaten Bandung,15333,13766,82,1485,56,4,0,52,,,,12997
2021-06-08 00:00:00,3217,Kabupaten Bandung Barat,7977,6897,92,988,74,37,4,33,,,,12998
2021-06-08 00:00:00,3216,Kabupaten Bekasi,26030,25769,61,200,21,1,0,20,,,,12999
2021-06-08 00:00:00,3201,Kabupaten Bogor,19164,17845,87,1232,72,89,0,-17,,,,13000
2021-06-08 00:00:00,3207,Kabupaten Ciamis,5146,4290,149,707,60,3,0,57,,,,13001
2021-06-08 00:00:00,3203,Kabupaten Cianjur,4325,3768,13,544,3,136,0,-133,,,,13002
2021-06-08 00:00:00,3209,Kabupaten Cirebon,9485,8514,216,755,49,14,0,35,,,,13003
2021-06-08 00:00:00,3205,Kabupaten Garut,11879,8254,267,3358,0,14,1,-15,,,,13004
2021-06-08 00:00:00,3212,Kabupaten Indramayu,8343,7663,216,464,9,19,1,-11,,,,13005
2021-06-08 00:00:00,3215,Kabupaten Karawang,20120,18748,531,841,92,4,4,84,,,,13006
2021-06-08 00:00:00,3208,Kabupaten Kuningan,6399,5807,15,577,84,70,0,14,,,,13007
2021-06-08 00:00:00,3210,Kabupaten Majalengka,3721,3316,74,331,26,20,0,6,,,,13008
2021-06-08 00:00:00,3218,Kabupaten Pangandaran,2629,2403,25,201,18,6,0,12,,,,13009
2021-06-08 00:00:00,3214,Kabupaten Purwakarta,5491,4664,122,705,7,46,1,-40,,,,13010
2021-06-08 00:00:00,3213,Kabupaten Subang,5708,5190,114,404,18,0,0,18,,,,13011
2021-06-08 00:00:00,3202,Kabupaten Sukabumi,5191,4269,63,859,0,0,0,0,,,,13012
2021-06-08 00:00:00,3211,Kabupaten Sumedang,4350,4005,57,288,0,47,2,-49,,,,13013
2021-06-08 00:00:00,3206,Kabupaten Tasikmalaya,2829,2655,97,77,11,0,0,11,,,,13014
2021-06-08 00:00:00,3273,Kota Bandung,20553,19284,112,1157,111,83,0,28,,,,13015
2021-06-08 00:00:00,3279,Kota Banjar,1667,1411,42,214,1,0,0,1,,,,13016
2021-06-08 00:00:00,3275,Kota Bekasi,44790,43045,335,1410,161,336,2,-177,,,,13017
2021-06-08 00:00:00,3271,Kota Bogor,16142,15518,265,359,34,12,1,21,,,,13018
2021-06-08 00:00:00,3277,Kota Cimahi,5552,5164,100,288,0,0,0,0,,,,13019
2021-06-08 00:00:00,3274,Kota Cirebon,5833,5284,68,481,7,5,1,1,,,,13020
2021-06-08 00:00:00,3276,Kota Depok,50502,47100,924,2478,113,49,5,59,,,,13021
2021-06-08 00:00:00,3272,Kota Sukabumi,4590,4451,77,62,12,0,3,9,,,,13022
2021-06-08 00:00:00,3278,Kota Tasikmalaya,6710,5959,147,604,34,1,1,32,,,,13023
2021-06-09 00:00:00,32,jawa barat,,,,,,,,,0,0,0,13024
2021-06-09 00:00:00,3204,Kabupaten Bandung,15614,13792,82,1740,281,26,0,255,,,,13025
2021-06-09 00:00:00,3217,Kabupaten Bandung Barat,8072,6953,95,1024,95,56,3,36,,,,13026
2021-06-09 00:00:00,3216,Kabupaten Bekasi,26042,25774,61,207,12,5,0,7,,,,13027
2021-06-09 00:00:00,3201,Kabupaten Bogor,19239,17959,87,1193,75,114,0,-39,,,,13028
2021-06-09 00:00:00,3207,Kabupaten Ciamis,5161,4327,149,685,15,37,0,-22,,,,13029
2021-06-09 00:00:00,3203,Kabupaten Cianjur,4340,3796,13,531,15,28,0,-13,,,,13030
2021-06-09 00:00:00,3209,Kabupaten Cirebon,9567,8580,216,771,82,66,0,16,,,,13031
2021-06-09 00:00:00,3205,Kabupaten Garut,11879,8254,267,3358,0,0,0,0,,,,13032
2021-06-09 00:00:00,3212,Kabupaten Indramayu,8350,7694,216,440,7,31,0,-24,,,,13033
2021-06-09 00:00:00,3215,Kabupaten Karawang,20201,18775,532,894,81,27,1,53,,,,13034
2021-06-09 00:00:00,3208,Kabupaten Kuningan,6444,5810,15,619,45,3,0,42,,,,13035
2021-06-09 00:00:00,3210,Kabupaten Majalengka,3772,3322,74,376,51,6,0,45,,,,13036
2021-06-09 00:00:00,3218,Kabupaten Pangandaran,2638,2405,25,208,9,2,0,7,,,,13037
2021-06-09 00:00:00,3214,Kabupaten Purwakarta,5500,4706,123,671,9,42,1,-34,,,,13038
2021-06-09 00:00:00,3213,Kabupaten Subang,5708,5193,114,401,0,3,0,-3,,,,13039
2021-06-09 00:00:00,3202,Kabupaten Sukabumi,5191,4269,63,859,0,0,0,0,,,,13040
2021-06-09 00:00:00,3211,Kabupaten Sumedang,4380,4007,57,316,30,2,0,28,,,,13041
2021-06-09 00:00:00,3206,Kabupaten Tasikmalaya,2843,2667,97,79,14,12,0,2,,,,13042
2021-06-09 00:00:00,3273,Kota Bandung,20695,19322,112,1261,142,38,0,104,,,,13043
2021-06-09 00:00:00,3279,Kota Banjar,1683,1412,42,229,16,1,0,15,,,,13044
2021-06-09 00:00:00,3275,Kota Bekasi,44958,43107,340,1511,168,62,5,101,,,,13045
2021-06-09 00:00:00,3271,Kota Bogor,16170,15532,265,373,28,14,0,14,,,,13046
2021-06-09 00:00:00,3277,Kota Cimahi,5603,5166,100,337,51,2,0,49,,,,13047
2021-06-09 00:00:00,3274,Kota Cirebon,5841,5311,68,462,8,27,0,-19,,,,13048
2021-06-09 00:00:00,3276,Kota Depok,50772,47227,924,2621,270,127,0,143,,,,13049
2021-06-09 00:00:00,3272,Kota Sukabumi,4604,4454,77,73,14,3,0,11,,,,13050
2021-06-09 00:00:00,3278,Kota Tasikmalaya,6754,6075,147,532,44,116,0,-72,,,,13051
2021-06-10 00:00:00,32,jawa barat,,,,,,,,,0,0,0,13052
2021-06-10 00:00:00,3204,Kabupaten Bandung,15722,14035,82,1605,108,243,0,-135,,,,13053
2021-06-10 00:00:00,3217,Kabupaten Bandung Barat,8174,6986,96,1092,102,33,1,68,,,,13054
2021-06-10 00:00:00,3216,Kabupaten Bekasi,26053,25789,61,203,11,15,0,-4,,,,13055
2021-06-10 00:00:00,3201,Kabupaten Bogor,19320,18072,87,1161,81,113,0,-32,,,,13056
2021-06-10 00:00:00,3207,Kabupaten Ciamis,5180,4421,149,610,19,94,0,-75,,,,13057
2021-06-10 00:00:00,3203,Kabupaten Cianjur,4352,3797,13,542,12,1,0,11,,,,13058
2021-06-10 00:00:00,3209,Kabupaten Cirebon,9615,8644,216,755,48,64,0,-16,,,,13059
2021-06-10 00:00:00,3205,Kabupaten Garut,11880,8263,267,3350,1,9,0,-8,,,,13060
2021-06-10 00:00:00,3212,Kabupaten Indramayu,8361,7734,217,410,11,40,1,-30,,,,13061
2021-06-10 00:00:00,3215,Kabupaten Karawang,20274,18846,532,896,73,71,0,2,,,,13062
2021-06-10 00:00:00,3208,Kabupaten Kuningan,6479,5868,15,596,35,58,0,-23,,,,13063
2021-06-10 00:00:00,3210,Kabupaten Majalengka,3820,3355,74,391,48,33,0,15,,,,13064
2021-06-10 00:00:00,3218,Kabupaten Pangandaran,2661,2412,25,224,23,7,0,16,,,,13065
2021-06-10 00:00:00,3214,Kabupaten Purwakarta,5553,4774,125,654,53,68,2,-17,,,,13066
2021-06-10 00:00:00,3213,Kabupaten Subang,5774,5193,114,467,66,0,0,66,,,,13067
2021-06-10 00:00:00,3202,Kabupaten Sukabumi,5196,4269,63,864,5,0,0,5,,,,13068
2021-06-10 00:00:00,3211,Kabupaten Sumedang,4381,4007,62,312,1,0,5,-4,,,,13069
2021-06-10 00:00:00,3206,Kabupaten Tasikmalaya,2847,2672,97,78,4,5,0,-1,,,,13070
2021-06-10 00:00:00,3273,Kota Bandung,20798,19442,112,1244,103,120,0,-17,,,,13071
2021-06-10 00:00:00,3279,Kota Banjar,1692,1412,42,238,9,0,0,9,,,,13072
2021-06-10 00:00:00,3275,Kota Bekasi,45192,43191,342,1659,234,84,2,148,,,,13073
2021-06-10 00:00:00,3271,Kota Bogor,16241,15551,266,424,71,19,1,51,,,,13074
2021-06-10 00:00:00,3277,Kota Cimahi,5618,5166,100,352,15,0,0,15,,,,13075
2021-06-10 00:00:00,3274,Kota Cirebon,5851,5331,69,451,10,20,1,-11,,,,13076
2021-06-10 00:00:00,3276,Kota Depok,50938,47287,927,2724,166,60,3,103,,,,13077
2021-06-10 00:00:00,3272,Kota Sukabumi,4616,4467,77,72,12,13,0,-1,,,,13078
2021-06-10 00:00:00,3278,Kota Tasikmalaya,6767,6165,150,452,13,90,3,-80,,,,13079
2021-06-11 00:00:00,32,jawa barat,,,,,,,,,0,0,0,13080
2021-06-11 00:00:00,3204,Kabupaten Bandung,15911,14081,83,1747,189,46,1,142,,,,13081
2021-06-11 00:00:00,3217,Kabupaten Bandung Barat,8263,7024,96,1143,89,38,0,51,,,,13082
2021-06-11 00:00:00,3216,Kabupaten Bekasi,26070,25815,61,194,17,26,0,-9,,,,13083
2021-06-11 00:00:00,3201,Kabupaten Bogor,19387,18194,87,1106,67,122,0,-55,,,,13084
2021-06-11 00:00:00,3207,Kabupaten Ciamis,5196,4421,150,625,16,0,1,15,,,,13085
2021-06-11 00:00:00,3203,Kabupaten Cianjur,4352,3944,13,395,0,147,0,-147,,,,13086
2021-06-11 00:00:00,3209,Kabupaten Cirebon,9650,8699,216,735,35,55,0,-20,,,,13087
2021-06-11 00:00:00,3205,Kabupaten Garut,11880,8355,268,3257,0,92,1,-93,,,,13088
2021-06-11 00:00:00,3212,Kabupaten Indramayu,8375,7800,217,358,14,66,0,-52,,,,13089
2021-06-11 00:00:00,3215,Kabupaten Karawang,20336,18861,532,943,62,15,0,47,,,,13090
2021-06-11 00:00:00,3208,Kabupaten Kuningan,6500,5962,15,523,21,94,0,-73,,,,13091
2021-06-11 00:00:00,3210,Kabupaten Majalengka,3848,3362,74,412,28,7,0,21,,,,13092
2021-06-11 00:00:00,3218,Kabupaten Pangandaran,2674,2429,25,220,13,17,0,-4,,,,13093
2021-06-11 00:00:00,3214,Kabupaten Purwakarta,5619,4833,126,660,66,59,1,6,,,,13094
2021-06-11 00:00:00,3213,Kabupaten Subang,5774,5204,114,456,0,11,0,-11,,,,13095
2021-06-11 00:00:00,3202,Kabupaten Sukabumi,5196,4269,63,864,0,0,0,0,,,,13096
2021-06-11 00:00:00,3211,Kabupaten Sumedang,4381,4028,62,291,0,21,0,-21,,,,13097
2021-06-11 00:00:00,3206,Kabupaten Tasikmalaya,2849,2674,97,78,2,2,0,0,,,,13098
2021-06-11 00:00:00,3273,Kota Bandung,20908,19584,112,1212,110,142,0,-32,,,,13099
2021-06-11 00:00:00,3279,Kota Banjar,1708,1413,43,252,16,1,1,14,,,,13100
2021-06-11 00:00:00,3275,Kota Bekasi,45355,43459,346,1550,163,268,4,-109,,,,13101
2021-06-11 00:00:00,3271,Kota Bogor,16275,15588,266,421,34,37,0,-3,,,,13102
2021-06-11 00:00:00,3277,Kota Cimahi,5651,5167,100,384,33,1,0,32,,,,13103
2021-06-11 00:00:00,3274,Kota Cirebon,5863,5367,70,426,12,36,1,-25,,,,13104
2021-06-11 00:00:00,3276,Kota Depok,51177,47401,930,2846,239,114,3,122,,,,13105
2021-06-11 00:00:00,3272,Kota Sukabumi,4635,4473,78,84,19,6,1,12,,,,13106
2021-06-11 00:00:00,3278,Kota Tasikmalaya,6824,6203,150,471,57,38,0,19,,,,13107
2021-06-12 00:00:00,32,jawa barat,,,,,,,,,0,0,0,13108
2021-06-12 00:00:00,3204,Kabupaten Bandung,16034,14094,86,1854,123,13,3,107,,,,13109
2021-06-12 00:00:00,3217,Kabupaten Bandung Barat,8263,7025,96,1142,0,1,0,-1,,,,13110
2021-06-12 00:00:00,3216,Kabupaten Bekasi,26075,25830,61,184,5,15,0,-10,,,,13111
2021-06-12 00:00:00,3201,Kabupaten Bogor,19387,18315,87,985,0,121,0,-121,,,,13112
2021-06-12 00:00:00,3207,Kabupaten Ciamis,5212,4482,153,577,16,61,3,-48,,,,13113
2021-06-12 00:00:00,3203,Kabupaten Cianjur,4352,3944,13,395,0,0,0,0,,,,13114
2021-06-12 00:00:00,3209,Kabupaten Cirebon,9674,8724,216,734,24,25,0,-1,,,,13115
2021-06-12 00:00:00,3205,Kabupaten Garut,11880,8355,268,3257,0,0,0,0,,,,13116
2021-06-12 00:00:00,3212,Kabupaten Indramayu,8387,7840,217,330,12,40,0,-28,,,,13117
2021-06-12 00:00:00,3215,Kabupaten Karawang,20380,18907,532,941,44,46,0,-2,,,,13118
2021-06-12 00:00:00,3208,Kabupaten Kuningan,6575,5962,15,598,75,0,0,75,,,,13119
2021-06-12 00:00:00,3210,Kabupaten Majalengka,3897,3378,74,445,49,16,0,33,,,,13120
2021-06-12 00:00:00,3218,Kabupaten Pangandaran,2687,2430,25,232,13,1,0,12,,,,13121
2021-06-12 00:00:00,3214,Kabupaten Purwakarta,5622,4882,126,614,3,49,0,-46,,,,13122
2021-06-12 00:00:00,3213,Kabupaten Subang,5774,5206,114,454,0,2,0,-2,,,,13123
2021-06-12 00:00:00,3202,Kabupaten Sukabumi,5196,4269,63,864,0,0,0,0,,,,13124
2021-06-12 00:00:00,3211,Kabupaten Sumedang,4381,4061,62,258,0,33,0,-33,,,,13125
2021-06-12 00:00:00,3206,Kabupaten Tasikmalaya,2849,2674,97,78,0,0,0,0,,,,13126
2021-06-12 00:00:00,3273,Kota Bandung,21050,19644,112,1294,142,60,0,82,,,,13127
2021-06-12 00:00:00,3279,Kota Banjar,1739,1413,43,283,31,0,0,31,,,,13128
2021-06-12 00:00:00,3275,Kota Bekasi,45509,43616,347,1546,154,157,1,-4,,,,13129
2021-06-12 00:00:00,3271,Kota Bogor,16377,15591,267,519,102,3,1,98,,,,13130
2021-06-12 00:00:00,3277,Kota Cimahi,5651,5167,100,384,0,0,0,0,,,,13131
2021-06-12 00:00:00,3274,Kota Cirebon,5878,5368,71,439,15,1,1,13,,,,13132
2021-06-12 00:00:00,3276,Kota Depok,51230,47492,931,2807,53,91,1,-39,,,,13133
2021-06-12 00:00:00,3272,Kota Sukabumi,4635,4473,78,84,0,0,0,0,,,,13134
2021-06-12 00:00:00,3278,Kota Tasikmalaya,6839,6236,152,451,15,33,2,-20,,,,13135
2021-06-13 00:00:00,32,jawa barat,,,,,,,,,0,0,0,13136
2021-06-13 00:00:00,3204,Kabupaten Bandung,16125,14171,86,1868,91,77,0,14,,,,13137
2021-06-13 00:00:00,3217,Kabupaten Bandung Barat,8416,7177,96,1143,153,152,0,1,,,,13138
2021-06-13 00:00:00,3216,Kabupaten Bekasi,26082,25835,61,186,7,5,0,2,,,,13139
2021-06-13 00:00:00,3201,Kabupaten Bogor,19387,18315,87,985,0,0,0,0,,,,13140
2021-06-13 00:00:00,3207,Kabupaten Ciamis,5229,4505,154,570,17,23,1,-7,,,,13141
2021-06-13 00:00:00,3203,Kabupaten Cianjur,4468,3944,13,511,116,0,0,116,,,,13142
2021-06-13 00:00:00,3209,Kabupaten Cirebon,9714,8779,216,719,40,55,0,-15,,,,13143
2021-06-13 00:00:00,3205,Kabupaten Garut,11908,8356,268,3284,28,1,0,27,,,,13144
2021-06-13 00:00:00,3212,Kabupaten Indramayu,8404,7885,217,302,17,45,0,-28,,,,13145
2021-06-13 00:00:00,3215,Kabupaten Karawang,20410,18942,532,936,30,35,0,-5,,,,13146
2021-06-13 00:00:00,3208,Kabupaten Kuningan,6617,5986,15,616,42,24,0,18,,,,13147
2021-06-13 00:00:00,3210,Kabupaten Majalengka,3934,3394,74,466,37,16,0,21,,,,13148
2021-06-13 00:00:00,3218,Kabupaten Pangandaran,2698,2438,25,235,11,8,0,3,,,,13149
2021-06-13 00:00:00,3214,Kabupaten Purwakarta,5644,4986,126,532,22,104,0,-82,,,,13150
2021-06-13 00:00:00,3213,Kabupaten Subang,5774,5206,114,454,0,0,0,0,,,,13151
2021-06-13 00:00:00,3202,Kabupaten Sukabumi,5232,4269,63,900,36,0,0,36,,,,13152
2021-06-13 00:00:00,3211,Kabupaten Sumedang,4381,4061,62,258,0,0,0,0,,,,13153
2021-06-13 00:00:00,3206,Kabupaten Tasikmalaya,2849,2674,97,78,0,0,0,0,,,,13154
2021-06-13 00:00:00,3273,Kota Bandung,21190,19653,112,1425,140,9,0,131,,,,13155
2021-06-13 00:00:00,3279,Kota Banjar,1753,1413,43,297,14,0,0,14,,,,13156
2021-06-13 00:00:00,3275,Kota Bekasi,45628,43690,350,1588,119,74,3,42,,,,13157
2021-06-13 00:00:00,3271,Kota Bogor,16401,15617,268,516,24,26,1,-3,,,,13158
2021-06-13 00:00:00,3277,Kota Cimahi,5651,5167,100,384,0,0,0,0,,,,13159
2021-06-13 00:00:00,3274,Kota Cirebon,5893,5381,71,441,15,13,0,2,,,,13160
2021-06-13 00:00:00,3276,Kota Depok,51479,47522,932,3025,249,30,1,218,,,,13161
2021-06-13 00:00:00,3272,Kota Sukabumi,4665,4473,78,114,30,0,0,30,,,,13162
2021-06-13 00:00:00,3278,Kota Tasikmalaya,6843,6251,155,437,4,15,3,-14,,,,13163
2021-06-14 00:00:00,32,jawa barat,,,,,,,,,0,0,0,13164
2021-06-14 00:00:00,3204,Kabupaten Bandung,16208,14285,87,1836,83,114,1,-32,,,,13165
2021-06-14 00:00:00,3217,Kabupaten Bandung Barat,8462,7304,97,1061,46,127,1,-82,,,,13166
2021-06-14 00:00:00,3216,Kabupaten Bekasi,26088,25854,61,173,6,19,0,-13,,,,13167
2021-06-14 00:00:00,3201,Kabupaten Bogor,19464,18585,87,792,77,270,0,-193,,,,13168
2021-06-14 00:00:00,3207,Kabupaten Ciamis,5257,4546,161,550,28,41,7,-20,,,,13169
2021-06-14 00:00:00,3203,Kabupaten Cianjur,4470,4156,13,301,2,212,0,-210,,,,13170
2021-06-14 00:00:00,3209,Kabupaten Cirebon,9815,8907,217,691,101,128,1,-28,,,,13171
2021-06-14 00:00:00,3205,Kabupaten Garut,11935,8374,269,3292,27,18,1,8,,,,13172
2021-06-14 00:00:00,3212,Kabupaten Indramayu,8418,7974,219,225,14,89,2,-77,,,,13173
2021-06-14 00:00:00,3215,Kabupaten Karawang,20465,19002,532,931,55,60,0,-5,,,,13174
2021-06-14 00:00:00,3208,Kabupaten Kuningan,6617,6092,15,510,0,106,0,-106,,,,13175
2021-06-14 00:00:00,3210,Kabupaten Majalengka,3976,3420,74,482,42,26,0,16,,,,13176
2021-06-14 00:00:00,3218,Kabupaten Pangandaran,2709,2453,26,230,11,15,1,-5,,,,13177
2021-06-14 00:00:00,3214,Kabupaten Purwakarta,5649,5051,127,471,5,65,1,-61,,,,13178
2021-06-14 00:00:00,3213,Kabupaten Subang,5844,5206,114,524,70,0,0,70,,,,13179
2021-06-14 00:00:00,3202,Kabupaten Sukabumi,5250,4269,63,918,18,0,0,18,,,,13180
2021-06-14 00:00:00,3211,Kabupaten Sumedang,4575,4061,62,452,194,0,0,194,,,,13181
2021-06-14 00:00:00,3206,Kabupaten Tasikmalaya,2877,2677,97,103,28,3,0,25,,,,13182
2021-06-14 00:00:00,3273,Kota Bandung,21376,19848,112,1416,186,195,0,-9,,,,13183
2021-06-14 00:00:00,3279,Kota Banjar,1769,1413,43,313,16,0,0,16,,,,13184
2021-06-14 00:00:00,3275,Kota Bekasi,45850,43844,351,1655,222,154,1,67,,,,13185
2021-06-14 00:00:00,3271,Kota Bogor,16442,15645,268,529,41,28,0,13,,,,13186
2021-06-14 00:00:00,3277,Kota Cimahi,5705,5171,100,434,54,4,0,50,,,,13187
2021-06-14 00:00:00,3274,Kota Cirebon,5899,5390,71,438,6,9,0,-3,,,,13188
2021-06-14 00:00:00,3276,Kota Depok,51618,47583,932,3103,139,61,0,78,,,,13189
2021-06-14 00:00:00,3272,Kota Sukabumi,4707,4475,78,154,42,2,0,40,,,,13190
2021-06-14 00:00:00,3278,Kota Tasikmalaya,6862,6258,155,449,19,7,0,12,,,,13191
2021-06-15 00:00:00,32,jawa barat,,,,,,,,,0,0,0,13192
2021-06-15 00:00:00,3204,Kabupaten Bandung,16324,14524,87,1713,116,239,0,-123,,,,13193
2021-06-15 00:00:00,3217,Kabupaten Bandung Barat,8584,7406,97,1081,122,102,0,20,,,,13194
2021-06-15 00:00:00,3216,Kabupaten Bekasi,26319,25889,61,369,231,35,0,196,,,,13195
2021-06-15 00:00:00,3201,Kabupaten Bogor,19542,18624,87,831,78,39,0,39,,,,13196
2021-06-15 00:00:00,3207,Kabupaten Ciamis,5279,4676,168,435,22,130,7,-115,,,,13197
2021-06-15 00:00:00,3203,Kabupaten Cianjur,4474,4203,13,258,4,47,0,-43,,,,13198
2021-06-15 00:00:00,3209,Kabupaten Cirebon,9880,9000,218,662,65,93,1,-29,,,,13199
2021-06-15 00:00:00,3205,Kabupaten Garut,11961,8380,269,3312,26,6,0,20,,,,13200
2021-06-15 00:00:00,3212,Kabupaten Indramayu,8436,8030,219,187,18,56,0,-38,,,,13201
2021-06-15 00:00:00,3215,Kabupaten Karawang,20530,19089,532,909,65,87,0,-22,,,,13202
2021-06-15 00:00:00,3208,Kabupaten Kuningan,6765,6115,15,635,148,23,0,125,,,,13203
2021-06-15 00:00:00,3210,Kabupaten Majalengka,4034,3466,74,494,58,46,0,12,,,,13204
2021-06-15 00:00:00,3218,Kabupaten Pangandaran,2739,2517,26,196,30,64,0,-34,,,,13205
2021-06-15 00:00:00,3214,Kabupaten Purwakarta,5653,5127,127,399,4,76,0,-72,,,,13206
2021-06-15 00:00:00,3213,Kabupaten Subang,5981,5206,114,661,137,0,0,137,,,,13207
2021-06-15 00:00:00,3202,Kabupaten Sukabumi,5250,4269,63,918,0,0,0,0,,,,13208
2021-06-15 00:00:00,3211,Kabupaten Sumedang,4575,4061,65,449,0,0,3,-3,,,,13209
2021-06-15 00:00:00,3206,Kabupaten Tasikmalaya,2880,2680,97,103,3,3,0,0,,,,13210
2021-06-15 00:00:00,3273,Kota Bandung,21482,19988,112,1382,106,140,0,-34,,,,13211
2021-06-15 00:00:00,3279,Kota Banjar,1775,1413,43,319,6,0,0,6,,,,13212
2021-06-15 00:00:00,3275,Kota Bekasi,46069,43885,351,1833,219,41,0,178,,,,13213
2021-06-15 00:00:00,3271,Kota Bogor,16484,15667,268,549,42,22,0,20,,,,13214
2021-06-15 00:00:00,3277,Kota Cimahi,5722,5171,100,451,17,0,0,17,,,,13215
2021-06-15 00:00:00,3274,Kota Cirebon,5915,5395,71,449,16,5,0,11,,,,13216
2021-06-15 00:00:00,3276,Kota Depok,51819,47604,932,3283,201,21,0,180,,,,13217
2021-06-15 00:00:00,3272,Kota Sukabumi,4719,4475,78,166,12,0,0,12,,,,13218
2021-06-15 00:00:00,3278,Kota Tasikmalaya,6909,6270,155,484,47,12,0,35,,,,13219
2021-06-16 00:00:00,32,jawa barat,,,,,,,,,0,0,0,13220
2021-06-16 00:00:00,3204,Kabupaten Bandung,16440,14822,89,1529,116,298,2,-184,,,,13221
2021-06-16 00:00:00,3217,Kabupaten Bandung Barat,8690,7548,97,1045,106,142,0,-36,,,,13222
2021-06-16 00:00:00,3216,Kabupaten Bekasi,26801,25911,61,829,482,22,0,460,,,,13223
2021-06-16 00:00:00,3201,Kabupaten Bogor,19614,18624,87,903,72,0,0,72,,,,13224
2021-06-16 00:00:00,3207,Kabupaten Ciamis,5290,4797,171,322,11,121,3,-113,,,,13225
2021-06-16 00:00:00,3203,Kabupaten Cianjur,4487,4241,13,233,13,38,0,-25,,,,13226
2021-06-16 00:00:00,3209,Kabupaten Cirebon,10028,9132,218,678,148,132,0,16,,,,13227
2021-06-16 00:00:00,3205,Kabupaten Garut,12074,8387,269,3418,113,7,0,106,,,,13228
2021-06-16 00:00:00,3212,Kabupaten Indramayu,8539,8072,220,247,103,42,1,60,,,,13229
2021-06-16 00:00:00,3215,Kabupaten Karawang,20603,19242,532,829,73,153,0,-80,,,,13230
2021-06-16 00:00:00,3208,Kabupaten Kuningan,6916,6115,15,786,151,0,0,151,,,,13231
2021-06-16 00:00:00,3210,Kabupaten Majalengka,4108,3524,74,510,74,58,0,16,,,,13232
2021-06-16 00:00:00,3218,Kabupaten Pangandaran,2754,2536,26,192,15,19,0,-4,,,,13233
2021-06-16 00:00:00,3214,Kabupaten Purwakarta,5656,5134,127,395,3,7,0,-4,,,,13234
2021-06-16 00:00:00,3213,Kabupaten Subang,5981,5206,114,661,0,0,0,0,,,,13235
2021-06-16 00:00:00,3202,Kabupaten Sukabumi,5257,4269,63,925,7,0,0,7,,,,13236
2021-06-16 00:00:00,3211,Kabupaten Sumedang,4575,4062,65,448,0,1,0,-1,,,,13237
2021-06-16 00:00:00,3206,Kabupaten Tasikmalaya,2883,2682,97,104,3,2,0,1,,,,13238
2021-06-16 00:00:00,3273,Kota Bandung,21635,20161,112,1362,153,173,0,-20,,,,13239
2021-06-16 00:00:00,3279,Kota Banjar,1813,1414,43,356,38,1,0,37,,,,13240
2021-06-16 00:00:00,3275,Kota Bekasi,46205,44063,355,1787,136,178,4,-46,,,,13241
2021-06-16 00:00:00,3271,Kota Bogor,16864,15746,269,849,380,79,1,300,,,,13242
2021-06-16 00:00:00,3277,Kota Cimahi,5803,5173,100,530,81,2,0,79,,,,13243
